,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
22,0.9999997615814209,0.12733924388885498,0.6637477278709412,0.5841687917709351,0.5253044962882996,0.47043782472610474,0.37199580669403076,0.4142494797706604,0.01733878254890442,0.232369065284729,0.5070444345474243,0.294443815946579,0.3380662798881531,0.08922421932220459,0.04557713866233826,0.30036938190460205,0.00973820686340332,0.2823910117149353,0.3560473918914795,0.3034133315086365,0.34819287061691284,0.002887040376663208,0.2386406660079956,0.01579529047012329,0.3565424084663391,0.3323116600513458,0.0793655514717102,7.861852645874023e-05,0.21093526482582092,0.5161917209625244,0.5362277030944824,0.46578449010849,0.2859957218170166,0.5061299204826355,0.497292160987854,0.5661805272102356,0.457540899515152,0.35070744156837463,0.42820876836776733,0.30708611011505127,0.49653562903404236,3.8743019104003906e-07,0.012613952159881592,0.07321038842201233,0.006268054246902466,0.003569275140762329,0.0020586252212524414,0.008258253335952759,0.060313910245895386,0.003457367420196533,0.0014102458953857422,0.07503801584243774,0.0047137439250946045,0.004941046237945557,0.07421967387199402,0.10010191798210144,0.010909706354141235,0.0013701915740966797,0.0021930336952209473,0.0066658854484558105,0.0003229379653930664,7.316470146179199e-05,0.010441303253173828,0.05394035577774048,0.0034849345684051514,0.6868263483047485,0.5765215158462524,0.56098473072052,0.4692053198814392,0.5525837540626526,0.362398624420166,0.33065494894981384,0.013953089714050293,0.026204735040664673,0.6596213579177856,0.6588218212127686,0.46800997853279114,0.555502712726593,0.11988338828086853,0.34377118945121765,0.16287851333618164,0.2343679964542389,0.01148650050163269,0.2877839207649231,0.36397695541381836,0.4357012212276459,0.4771060645580292,0.4792536199092865,0.28305843472480774,0.25290799140930176,0.39866650104522705,0.5407779812812805,0.422627329826355,0.520800769329071,0.35009765625,0.011650919914245605,0.15452778339385986,0.11901652812957764,0.44517219066619873,0.5310196280479431,0.5660154223442078,0.6204121708869934,0.5108979344367981,0.5590161681175232,0.6399521827697754,0.5755592584609985,0.5837047100067139,0.2724018096923828,0.36916178464889526,0.34872859716415405,0.34335824847221375,0.43424439430236816,0.7799922227859497,0.3941567838191986,0.33969685435295105,0.32550138235092163,0.3212278485298157,0.5794747471809387,0.4886869192123413,0.4872182607650757,0.4766015112400055,0.4016556143760681,0.30153319239616394,0.3495302200317383,0.4001205265522003,0.5148808360099792,0.39972972869873047,0.3282620906829834,0.30986273288726807,0.3174724578857422,0.4476947486400604
23,0.9999785423278809,0.1506531536579132,0.6206709146499634,0.5538631677627563,0.44996336102485657,0.39226704835891724,0.28723961114883423,0.2942403256893158,0.07055285573005676,0.2968158721923828,0.4680929481983185,0.20190894603729248,0.31852588057518005,0.09143370389938354,0.11208561062812805,0.3047618269920349,0.04827660322189331,0.257831871509552,0.29188692569732666,0.30821460485458374,0.322185754776001,0.015013635158538818,0.22432324290275574,0.057124823331832886,0.3828774392604828,0.29164552688598633,0.0773826539516449,0.0012541115283966064,0.21995463967323303,0.471125066280365,0.47116076946258545,0.45661699771881104,0.2643086314201355,0.4291863441467285,0.49324607849121094,0.604843020439148,0.37131205201148987,0.38304954767227173,0.32272079586982727,0.28493255376815796,0.42854851484298706,5.1349401473999023e-05,0.03297349810600281,0.0951140820980072,0.041610121726989746,0.016013115644454956,0.0158768892288208,0.03421616554260254,0.04565569758415222,0.019280284643173218,0.009211599826812744,0.10023680329322815,0.026819348335266113,0.017320305109024048,0.11193335056304932,0.09298688173294067,0.0568385124206543,0.01103934645652771,0.006599605083465576,0.030505210161209106,0.0034102797508239746,0.0022013485431671143,0.030747413635253906,0.08144712448120117,0.023375600576400757,0.6083645224571228,0.5702458620071411,0.552297055721283,0.4654132127761841,0.5772091150283813,0.33569031953811646,0.3513867259025574,0.03899836540222168,0.10212796926498413,0.6447952389717102,0.6434636116027832,0.37666767835617065,0.4939207136631012,0.14286375045776367,0.35774174332618713,0.1273614764213562,0.21029743552207947,0.04348370432853699,0.306504487991333,0.38383346796035767,0.450416624546051,0.514397382736206,0.44795408844947815,0.34532707929611206,0.2223314344882965,0.3765868842601776,0.5603098273277283,0.4429781436920166,0.4471600353717804,0.3694307208061218,0.03959923982620239,0.22390085458755493,0.11835178732872009,0.35234856605529785,0.49746978282928467,0.5929470658302307,0.6113851070404053,0.46412739157676697,0.586470365524292,0.6686235666275024,0.4979356825351715,0.581857442855835,0.1790635585784912,0.34038257598876953,0.3563067317008972,0.31432288885116577,0.45033901929855347,0.7700028419494629,0.3284238576889038,0.3072859048843384,0.30404478311538696,0.2992855906486511,0.5747178196907043,0.4663357734680176,0.4846472442150116,0.41839420795440674,0.3298233151435852,0.34007376432418823,0.31091970205307007,0.37680551409721375,0.49301832914352417,0.40468263626098633,0.2639142870903015,0.3043188452720642,0.29427164793014526,0.4254434108734131
24,1.0,0.11296510696411133,0.6852225065231323,0.617639422416687,0.5343260169029236,0.4318404495716095,0.37905818223953247,0.39185696840286255,0.00181618332862854,0.18571394681930542,0.5045552849769592,0.27538439631462097,0.33198532462120056,0.07020491361618042,0.009796321392059326,0.2629210948944092,0.0009268522262573242,0.29340851306915283,0.3498817980289459,0.2824721336364746,0.3533518314361572,0.00012677907943725586,0.2353563904762268,0.002244323492050171,0.35467177629470825,0.33579039573669434,0.09988564252853394,6.556510925292969e-07,0.24242234230041504,0.5208498239517212,0.5328704714775085,0.47870367765426636,0.28586649894714355,0.509308934211731,0.4932612478733063,0.544867217540741,0.5100349187850952,0.3452582061290741,0.41385096311569214,0.350178062915802,0.5076794624328613,0.0,0.0017881393432617188,0.031953006982803345,0.00014343857765197754,0.000260770320892334,6.80685043334961e-05,0.0004957020282745361,0.06192833185195923,0.00025343894958496094,7.423758506774902e-05,0.06042918562889099,0.00023034214973449707,0.0003814697265625,0.038486868143081665,0.09252756834030151,0.0006565451622009277,2.5570392608642578e-05,0.0002887248992919922,0.0006673634052276611,3.039836883544922e-06,1.7881393432617188e-07,0.0009935200214385986,0.0183735191822052,0.00017631053924560547,0.7378346920013428,0.6114743947982788,0.5754880309104919,0.4535800814628601,0.4932368993759155,0.3705739378929138,0.33701464533805847,0.0014257729053497314,0.002731621265411377,0.6745225191116333,0.651352047920227,0.5008525848388672,0.5734385251998901,0.13860204815864563,0.2941831946372986,0.1547984778881073,0.1813848912715912,0.0015979111194610596,0.3442978858947754,0.31173592805862427,0.39511385560035706,0.45468470454216003,0.5098552703857422,0.2653689980506897,0.2610400319099426,0.3525432348251343,0.5092231631278992,0.40448036789894104,0.5562445521354675,0.30868297815322876,0.0013170838356018066,0.13911029696464539,0.12306252121925354,0.4557625949382782,0.5567454099655151,0.5920826196670532,0.6173737645149231,0.5235454440116882,0.5851049423217773,0.6786867380142212,0.645237147808075,0.5411781668663025,0.29219457507133484,0.41748523712158203,0.39279937744140625,0.33720481395721436,0.4339020550251007,0.7903048992156982,0.38537463545799255,0.3291007876396179,0.31093764305114746,0.3094393014907837,0.5958477854728699,0.5244884490966797,0.5344759821891785,0.49079686403274536,0.40212321281433105,0.2670817971229553,0.35028141736984253,0.4597513675689697,0.5219451189041138,0.39505451917648315,0.3470461368560791,0.2909572720527649,0.29536497592926025,0.4350816011428833
25,0.999943196773529,0.11786642670631409,0.7352086901664734,0.5874496698379517,0.5775893926620483,0.5038171410560608,0.4159374237060547,0.5007867813110352,0.0681619942188263,0.2408897876739502,0.5133734941482544,0.3425934314727783,0.320448637008667,0.09689414501190186,0.12557417154312134,0.33476558327674866,0.041135966777801514,0.25140827894210815,0.40983861684799194,0.3776306211948395,0.359383225440979,0.02202180027961731,0.2697739601135254,0.05453956127166748,0.3731193244457245,0.36477965116500854,0.07673367857933044,0.00226670503616333,0.19032350182533264,0.49844327569007874,0.6277011632919312,0.49057069420814514,0.31481415033340454,0.558290421962738,0.5053665637969971,0.55885249376297,0.5068899393081665,0.3467250466346741,0.48145875334739685,0.32079946994781494,0.5204993486404419,9.41157341003418e-05,0.043659865856170654,0.11989232897758484,0.08413046598434448,0.023867756128311157,0.02328595519065857,0.06145891547203064,0.06211763620376587,0.022740542888641357,0.011164993047714233,0.07892090082168579,0.02873009443283081,0.02898573875427246,0.1060197651386261,0.11726921796798706,0.08619365096092224,0.019741445779800415,0.011010199785232544,0.03227883577346802,0.010609060525894165,0.0056143105030059814,0.051308512687683105,0.12222447991371155,0.0252721905708313,0.6878501176834106,0.6036453247070312,0.592225193977356,0.5179661512374878,0.5822441577911377,0.37792152166366577,0.3145732283592224,0.07213336229324341,0.10709848999977112,0.6736047267913818,0.6804530024528503,0.4497596025466919,0.6221346855163574,0.1115160584449768,0.37242498993873596,0.18713605403900146,0.2699994444847107,0.05155941843986511,0.2811531722545624,0.3853623569011688,0.44051602482795715,0.46758022904396057,0.5092818737030029,0.25535959005355835,0.2577618360519409,0.4596453607082367,0.5773798823356628,0.35966888070106506,0.5777206420898438,0.3738975524902344,0.047995954751968384,0.13920575380325317,0.11499732732772827,0.4852360188961029,0.504369854927063,0.5190088152885437,0.6009529829025269,0.5558140277862549,0.5467591285705566,0.5521228313446045,0.6218830347061157,0.5851732492446899,0.32907313108444214,0.37966209650039673,0.3329504430294037,0.3597763180732727,0.4534335732460022,0.7730376124382019,0.4375174641609192,0.35286790132522583,0.3474169373512268,0.3383254408836365,0.6078076958656311,0.4714816212654114,0.45634597539901733,0.5253205895423889,0.4447580873966217,0.3075493574142456,0.35736653208732605,0.38910767436027527,0.5200157165527344,0.40299686789512634,0.3969665765762329,0.2936580777168274,0.3731839656829834,0.4496004283428192
26,1.0,0.13266712427139282,0.6288643479347229,0.6002092361450195,0.4479469060897827,0.32228827476501465,0.30970701575279236,0.27016326785087585,0.002020508050918579,0.19797468185424805,0.47050732374191284,0.18809446692466736,0.29778093099594116,0.07567039132118225,0.007408767938613892,0.23827868700027466,0.001069098711013794,0.29439449310302734,0.2865693271160126,0.2112857699394226,0.33008241653442383,0.00010800361633300781,0.1944963037967682,0.0020332634449005127,0.37031078338623047,0.307391494512558,0.1164368987083435,5.066394805908203e-07,0.2484910488128662,0.5264626145362854,0.4028668701648712,0.45868873596191406,0.2709846496582031,0.4015713632106781,0.4879673719406128,0.5612278580665588,0.39368483424186707,0.38568809628486633,0.3125905394554138,0.3131001889705658,0.4119579792022705,0.0,0.0013279616832733154,0.02716878056526184,8.720159530639648e-05,0.00018477439880371094,5.313754081726074e-05,0.00036448240280151367,0.04883384704589844,0.00020709633827209473,7.152557373046875e-05,0.07753753662109375,0.00022420287132263184,0.00031110644340515137,0.03699672222137451,0.10260695219039917,0.00048172473907470703,1.6927719116210938e-05,0.00022459030151367188,0.0004856884479522705,1.4901161193847656e-06,8.940696716308594e-08,0.0006737112998962402,0.014532387256622314,0.00015553832054138184,0.7072163820266724,0.6127490997314453,0.56697678565979,0.4270860552787781,0.5304362773895264,0.3520858883857727,0.29684537649154663,0.0008559823036193848,0.0028961002826690674,0.6438806056976318,0.5865092873573303,0.44821807742118835,0.46750694513320923,0.157492995262146,0.287595272064209,0.11802148818969727,0.1379368007183075,0.0016753971576690674,0.35547101497650146,0.3194798231124878,0.41722220182418823,0.4340285658836365,0.43076062202453613,0.32860082387924194,0.22930002212524414,0.3291863203048706,0.5288397669792175,0.438274621963501,0.4213981628417969,0.29509153962135315,0.001122981309890747,0.20151010155677795,0.12305200099945068,0.3838893473148346,0.5417465567588806,0.6142188906669617,0.5873315930366516,0.4499088227748871,0.5749490857124329,0.759266197681427,0.5429986715316772,0.5584728717803955,0.20656877756118774,0.3492928147315979,0.3707469701766968,0.30302077531814575,0.4734098017215729,0.7889877557754517,0.30107995867729187,0.27642160654067993,0.2794150114059448,0.28490233421325684,0.5717902779579163,0.49971532821655273,0.552068829536438,0.41222262382507324,0.34121173620224,0.3369186520576477,0.31741130352020264,0.42993348836898804,0.4893346130847931,0.4403519034385681,0.2541164755821228,0.3023231029510498,0.2519555687904358,0.41860345005989075
27,1.0,0.11296173930168152,0.7039947509765625,0.6074973344802856,0.5171157121658325,0.4268821179866791,0.40044695138931274,0.38831499218940735,0.000929415225982666,0.1737915575504303,0.48429688811302185,0.2649785280227661,0.3185817301273346,0.06536126136779785,0.005578041076660156,0.24440184235572815,0.00040966272354125977,0.30519089102745056,0.3469280004501343,0.2563628852367401,0.36092013120651245,4.4286251068115234e-05,0.22812026739120483,0.0011488497257232666,0.36444151401519775,0.35291123390197754,0.11255118250846863,1.7881393432617188e-07,0.2441396415233612,0.5588381886482239,0.5166670083999634,0.47919830679893494,0.2945435643196106,0.5004777908325195,0.4826749563217163,0.5436499118804932,0.5115811228752136,0.3330417573451996,0.40312373638153076,0.3793008625507355,0.5130266547203064,0.0,0.0009057819843292236,0.023325592279434204,4.118680953979492e-05,0.00010216236114501953,2.0444393157958984e-05,0.00020638108253479004,0.06417685747146606,0.00011074542999267578,2.7686357498168945e-05,0.06265214085578918,9.101629257202148e-05,0.00016117095947265625,0.03188475966453552,0.09354919195175171,0.00023749470710754395,6.616115570068359e-06,0.00016438961029052734,0.00029277801513671875,5.364418029785156e-07,5.960464477539063e-08,0.0004729032516479492,0.012614428997039795,6.842613220214844e-05,0.7431942224502563,0.633030891418457,0.58412766456604,0.4473501741886139,0.47185927629470825,0.36160874366760254,0.3280462920665741,0.0006264150142669678,0.0013792216777801514,0.6578362584114075,0.6511154770851135,0.5168072581291199,0.5480587482452393,0.1511237621307373,0.28121697902679443,0.15954768657684326,0.1654786765575409,0.0009418129920959473,0.3657529950141907,0.30012965202331543,0.39878222346305847,0.4418970048427582,0.5036426782608032,0.2627779543399811,0.24752536416053772,0.3487090468406677,0.532690703868866,0.42193225026130676,0.5422608852386475,0.2890056371688843,0.0006830096244812012,0.1379382610321045,0.12179610133171082,0.46557146310806274,0.5775982141494751,0.5972975492477417,0.6170361042022705,0.5008661150932312,0.5869942307472229,0.6971937417984009,0.6663997769355774,0.5538622140884399,0.3019905984401703,0.4044167101383209,0.412282794713974,0.3281828463077545,0.43235427141189575,0.7880856394767761,0.38349753618240356,0.3189777135848999,0.33736541867256165,0.30024459958076477,0.6124207973480225,0.5288740396499634,0.5440024733543396,0.48822546005249023,0.40726301074028015,0.29123568534851074,0.34735190868377686,0.47117969393730164,0.5166822075843811,0.3950093686580658,0.34030336141586304,0.28601527214050293,0.26127249002456665,0.43688276410102844
28,1.0,0.1294710636138916,0.6361346244812012,0.5952417850494385,0.4369358420372009,0.31328147649765015,0.3116394281387329,0.27603793144226074,0.0017086565494537354,0.19009125232696533,0.46350494027137756,0.1783706247806549,0.3044089376926422,0.07481834292411804,0.0072109997272491455,0.24661827087402344,0.0009098649024963379,0.28917020559310913,0.2815569043159485,0.20973095297813416,0.3265603482723236,8.973479270935059e-05,0.20316123962402344,0.0019225478172302246,0.3694373369216919,0.30874887108802795,0.11470791697502136,4.470348358154297e-07,0.24934691190719604,0.5230972766876221,0.4006105959415436,0.4584104120731354,0.2750990390777588,0.4029214680194855,0.4833980202674866,0.5593708753585815,0.39698249101638794,0.3982277512550354,0.3119901120662689,0.31695932149887085,0.4142690896987915,0.0,0.001164853572845459,0.026457875967025757,7.128715515136719e-05,0.0001588761806488037,4.303455352783203e-05,0.00032025575637817383,0.04620373249053955,0.00018346309661865234,6.079673767089844e-05,0.08144807815551758,0.0001856684684753418,0.00026288628578186035,0.037574946880340576,0.09991076588630676,0.0004368424415588379,1.4036893844604492e-05,0.00020900368690490723,0.00041365623474121094,1.1026859283447266e-06,8.940696716308594e-08,0.0006075203418731689,0.013982951641082764,0.0001373589038848877,0.7065817713737488,0.6256206035614014,0.5666738152503967,0.4283519983291626,0.5305258631706238,0.34748661518096924,0.2925698161125183,0.0007500052452087402,0.00257951021194458,0.6475285291671753,0.5915620923042297,0.4379033148288727,0.4770008623600006,0.1638539731502533,0.2836930751800537,0.11743390560150146,0.13278213143348694,0.0014878511428833008,0.35108470916748047,0.3298208713531494,0.4161422848701477,0.4317905306816101,0.4338512420654297,0.33635711669921875,0.225323885679245,0.3340984880924225,0.5394865870475769,0.4436092674732208,0.4228489100933075,0.29050400853157043,0.0009896457195281982,0.2054462730884552,0.12498369812965393,0.38060280680656433,0.5541443824768066,0.6167716383934021,0.5830311179161072,0.45447900891304016,0.5734714865684509,0.7619452476501465,0.5421614050865173,0.5610213279724121,0.21046525239944458,0.34817075729370117,0.37180984020233154,0.30824413895606995,0.4743168354034424,0.789148211479187,0.29402026534080505,0.2823857367038727,0.28585463762283325,0.2868764400482178,0.5685648322105408,0.5003091096878052,0.5442628264427185,0.4065231680870056,0.32761603593826294,0.34040164947509766,0.32339242100715637,0.4317338764667511,0.4770768880844116,0.4413492679595947,0.2630310654640198,0.29606688022613525,0.26266148686408997,0.42996087670326233
29,1.0,0.11779916286468506,0.6906112432479858,0.6053866147994995,0.5103337168693542,0.43438050150871277,0.37479162216186523,0.3840453326702118,0.007403522729873657,0.20832860469818115,0.49975672364234924,0.26214396953582764,0.3375619053840637,0.07553380727767944,0.022170960903167725,0.2860856354236603,0.0036284029483795166,0.29011380672454834,0.3589828610420227,0.31342601776123047,0.3544411361217499,0.0006955564022064209,0.24196743965148926,0.006897628307342529,0.3589698076248169,0.3378184735774994,0.09250077605247498,1.0699033737182617e-05,0.23695418238639832,0.5263423323631287,0.5423816442489624,0.46926066279411316,0.28592926263809204,0.49957212805747986,0.4734209477901459,0.5616363286972046,0.48834630846977234,0.33464735746383667,0.4171239733695984,0.34649431705474854,0.5110271573066711,0.0,0.005190551280975342,0.05243808031082153,0.0012382566928863525,0.0011955499649047852,0.00046315789222717285,0.0023803114891052246,0.060960739850997925,0.0011085867881774902,0.00038436055183410645,0.06576630473136902,0.0014249086380004883,0.0016183257102966309,0.05551707744598389,0.09241428971290588,0.0034519433975219727,0.0002384185791015625,0.0009215772151947021,0.0026979446411132812,4.1484832763671875e-05,4.500150680541992e-06,0.0038387179374694824,0.0326138436794281,0.0009857714176177979,0.7081867456436157,0.5923356413841248,0.556583821773529,0.4542396366596222,0.4921732544898987,0.3462294340133667,0.3220650553703308,0.004860728979110718,0.010592401027679443,0.6706798076629639,0.6625775098800659,0.480563759803772,0.5616066455841064,0.13897451758384705,0.32990074157714844,0.1453462839126587,0.2078738510608673,0.004977375268936157,0.3148839473724365,0.3269593119621277,0.4138210117816925,0.47585219144821167,0.4869454801082611,0.2730882465839386,0.2541607916355133,0.37932777404785156,0.5204599499702454,0.4106619656085968,0.5494892597198486,0.3201115131378174,0.004195660352706909,0.16106250882148743,0.12140536308288574,0.44092684984207153,0.5430341362953186,0.6080052852630615,0.6391246318817139,0.5005093216896057,0.5749396085739136,0.6712976098060608,0.604881227016449,0.5679340958595276,0.2601301968097687,0.3885982930660248,0.37636852264404297,0.329601526260376,0.4367956519126892,0.794671893119812,0.38705897331237793,0.33732104301452637,0.3261971175670624,0.30850750207901,0.6084654927253723,0.5008530020713806,0.5036719441413879,0.46990472078323364,0.38155296444892883,0.288784384727478,0.33889055252075195,0.44138699769973755,0.5082738399505615,0.38650235533714294,0.32202959060668945,0.2913288474082947,0.291020005941391,0.44854629039764404
30,0.9999219179153442,0.14288803935050964,0.6690066456794739,0.5567963123321533,0.47100284695625305,0.4196183979511261,0.3174968361854553,0.33682766556739807,0.09032848477363586,0.29803234338760376,0.478491872549057,0.2325865924358368,0.31312811374664307,0.09404534101486206,0.13349458575248718,0.3059091567993164,0.06377127766609192,0.25272291898727417,0.3160054385662079,0.341447651386261,0.3290996551513672,0.02368980646133423,0.2353304922580719,0.07127490639686584,0.37446194887161255,0.30461829900741577,0.07856395840644836,0.0028315186500549316,0.21110078692436218,0.47720348834991455,0.5214938521385193,0.47251126170158386,0.28353482484817505,0.46214863657951355,0.4971655607223511,0.6037224531173706,0.3958393335342407,0.36382603645324707,0.361735463142395,0.31085675954818726,0.4618643820285797,0.0001691877841949463,0.04207122325897217,0.10584837198257446,0.07598471641540527,0.02485370635986328,0.027078241109848022,0.05556684732437134,0.05027896165847778,0.02846139669418335,0.013357400894165039,0.09587925672531128,0.04076310992240906,0.02689424157142639,0.11791321635246277,0.09619694948196411,0.08836051821708679,0.02031916379928589,0.01006731390953064,0.04485747218132019,0.008855879306793213,0.005856633186340332,0.04581481218338013,0.09655892848968506,0.03480389714241028,0.6314812898635864,0.5778696537017822,0.5606530904769897,0.476946085691452,0.5724560618400574,0.33929309248924255,0.34920692443847656,0.06146121025085449,0.1348482370376587,0.6574169993400574,0.660132646560669,0.4017372131347656,0.5316474437713623,0.13997682929039001,0.3611162602901459,0.14198920130729675,0.23219084739685059,0.06275555491447449,0.31153127551078796,0.3673587441444397,0.4388391077518463,0.5014010071754456,0.46581435203552246,0.3187462389469147,0.23040902614593506,0.3939283490180969,0.5636807084083557,0.41123905777931213,0.483766108751297,0.370781272649765,0.055250078439712524,0.198998361825943,0.11825686693191528,0.3835355341434479,0.49661463499069214,0.5824579000473022,0.6078352332115173,0.4904268980026245,0.578921914100647,0.6326043009757996,0.5380973219871521,0.5736785531044006,0.20475924015045166,0.35589754581451416,0.3631119728088379,0.32874876260757446,0.44001999497413635,0.7790999412536621,0.356269896030426,0.31239053606987,0.32296907901763916,0.3055221438407898,0.6005997657775879,0.47184085845947266,0.47155439853668213,0.4456130266189575,0.35988664627075195,0.3260442614555359,0.31889811158180237,0.39558637142181396,0.5029141902923584,0.3960476517677307,0.2967407703399658,0.30842140316963196,0.3045203387737274,0.42694181203842163
31,0.9999977350234985,0.1218421459197998,0.7055701613426208,0.5935371518135071,0.5660138130187988,0.5243720412254333,0.4189395308494568,0.501675546169281,0.030116379261016846,0.23253554105758667,0.5140787959098816,0.36230748891830444,0.34870097041130066,0.09030544757843018,0.07416534423828125,0.3227788805961609,0.01621493697166443,0.2786160409450531,0.4023587703704834,0.33554792404174805,0.3614492416381836,0.006713390350341797,0.26874789595603943,0.02606379985809326,0.3658987283706665,0.3568440079689026,0.07266539335250854,0.00033423304557800293,0.19194620847702026,0.5246576070785522,0.6146484613418579,0.46654391288757324,0.3261067271232605,0.5525833964347839,0.4969949722290039,0.5434316992759705,0.4995414614677429,0.34659290313720703,0.4718290865421295,0.32642531394958496,0.5462712049484253,3.993511199951172e-06,0.02318727970123291,0.09256139397621155,0.021670252084732056,0.007971137762069702,0.0053757429122924805,0.020342320203781128,0.06593748927116394,0.007294833660125732,0.0033578872680664062,0.07682299613952637,0.010108530521392822,0.011224418878555298,0.08921962976455688,0.11306199431419373,0.026954561471939087,0.004561245441436768,0.004485189914703369,0.012934118509292603,0.0014295876026153564,0.0005141496658325195,0.023940831422805786,0.08351883292198181,0.0080890953540802,0.6888659596443176,0.5832744836807251,0.5837831497192383,0.5086164474487305,0.5581200122833252,0.3708956241607666,0.3341749310493469,0.028271406888961792,0.046671390533447266,0.6615428924560547,0.6820770502090454,0.4768984913825989,0.5941698551177979,0.10991540551185608,0.3646705746650696,0.19361525774002075,0.259559690952301,0.01974397897720337,0.27111321687698364,0.3854115605354309,0.4475766122341156,0.4756889343261719,0.501715898513794,0.2473333477973938,0.260575532913208,0.450786828994751,0.5469655990600586,0.3973025977611542,0.5703455209732056,0.36552080512046814,0.022074580192565918,0.13381615281105042,0.11486983299255371,0.49392715096473694,0.5254859924316406,0.5285871624946594,0.6216570138931274,0.5324286222457886,0.5652710795402527,0.5760856866836548,0.6256437301635742,0.6017748117446899,0.34666040539741516,0.372864305973053,0.3439410328865051,0.35759180784225464,0.4307967722415924,0.7741580009460449,0.4334770143032074,0.3764133155345917,0.35569918155670166,0.3401137590408325,0.594944179058075,0.4811249077320099,0.45390501618385315,0.5165110230445862,0.4286781847476959,0.31348514556884766,0.37794920802116394,0.38705623149871826,0.5178041458129883,0.3864293098449707,0.38597074151039124,0.27886301279067993,0.358765184879303,0.44665005803108215
32,1.0,0.11268523335456848,0.6716945767402649,0.5896650552749634,0.5190359950065613,0.4498080611228943,0.37975335121154785,0.3904680907726288,0.0050089359283447266,0.20751020312309265,0.47683876752853394,0.2779538631439209,0.34510743618011475,0.07437965273857117,0.01923087239265442,0.2756289839744568,0.00250205397605896,0.29566100239753723,0.3578828275203705,0.28976598381996155,0.34736835956573486,0.0004150867462158203,0.2480756938457489,0.005112379789352417,0.34957748651504517,0.3408311605453491,0.09245428442955017,5.245208740234375e-06,0.22762861847877502,0.5174405574798584,0.5408015251159668,0.4587056636810303,0.2939111888408661,0.5089016556739807,0.4731673300266266,0.546234667301178,0.4897685945034027,0.3431788682937622,0.41323256492614746,0.33324337005615234,0.5153218507766724,0.0,0.004285484552383423,0.04737067222595215,0.0006923079490661621,0.0007742345333099365,0.0002592504024505615,0.0014939606189727783,0.062135398387908936,0.000788956880569458,0.0002703368663787842,0.0720745325088501,0.0008282959461212158,0.001053154468536377,0.0522923469543457,0.09417706727981567,0.0020530521869659424,0.00013199448585510254,0.0007063150405883789,0.0018872320652008057,1.9371509552001953e-05,1.6987323760986328e-06,0.0027454495429992676,0.029522567987442017,0.0006396472454071045,0.7066614627838135,0.5969012379646301,0.565163791179657,0.4699918329715729,0.5207352042198181,0.35572290420532227,0.3517145812511444,0.0034400522708892822,0.007455766201019287,0.6627079248428345,0.6614391803741455,0.4755185544490814,0.5621979832649231,0.13904687762260437,0.3216167688369751,0.1583547592163086,0.19784975051879883,0.003682762384414673,0.3242400288581848,0.3339904546737671,0.4110845923423767,0.47337037324905396,0.5064181089401245,0.2781708538532257,0.24894341826438904,0.37709465622901917,0.520397961139679,0.41504862904548645,0.543099045753479,0.3281845450401306,0.0033417344093322754,0.149658203125,0.1182641088962555,0.4461834728717804,0.5401983261108398,0.5890036821365356,0.6222412586212158,0.5132930278778076,0.5832038521766663,0.6634089946746826,0.6155736446380615,0.5596262216567993,0.2878516912460327,0.3959062695503235,0.3780260682106018,0.33394941687583923,0.43820247054100037,0.7882897853851318,0.4049535393714905,0.3439610004425049,0.33259010314941406,0.3118804693222046,0.585544764995575,0.5047661662101746,0.5043725371360779,0.4898243546485901,0.39171338081359863,0.29299086332321167,0.35149967670440674,0.4249584674835205,0.5187568664550781,0.3949185311794281,0.3309624195098877,0.28129518032073975,0.28718575835227966,0.4385048747062683
