,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
96,-6.525681018829346,-4.030515670776367,7.8093085289001465,-12.689305305480957,-13.694355010986328,6.283789157867432,4.982016563415527,11.261232376098633,-9.276201248168945,-6.462646961212158,-13.930389404296875,1.552303433418274,-3.127362012863159,-5.273577690124512,-3.2353475093841553,-1.4873120784759521,6.993679046630859,-6.402881145477295,7.43633508682251,-3.0814049243927,-8.00859260559082,11.650062561035156,-8.532341957092285,-3.301079034805298,-10.705540657043457,2.8122951984405518,2.798856735229492,-4.922581672668457,-17.467992782592773,4.050424575805664,-8.436129570007324,-4.641597747802734
97,-2.674082040786743,-1.4865652322769165,4.0807414054870605,-4.026315689086914,-5.590792655944824,2.1527223587036133,2.439276695251465,3.7501773834228516,-3.7084174156188965,-1.7005614042282104,-5.146568775177002,1.313771367073059,-0.9298723340034485,-1.0516960620880127,-1.180106282234192,-1.8275538682937622,3.9759013652801514,-2.5393612384796143,1.8465787172317505,-0.18855424225330353,-1.6928257942199707,4.148741245269775,-3.417205810546875,-1.5071699619293213,-4.27179479598999,1.6182578802108765,1.0282353162765503,-2.028445243835449,-6.746701240539551,0.6398348808288574,-4.751978874206543,-2.331577777862549
98,-12.700209617614746,-8.235490798950195,11.872906684875488,-25.022336959838867,-28.272384643554688,11.681873321533203,9.956220626831055,22.3266544342041,-18.38982582092285,-13.56651782989502,-26.57158851623535,3.4616451263427734,-6.160444736480713,-11.196257591247559,-7.403239727020264,-1.1071969270706177,11.403244972229004,-13.238791465759277,16.00872039794922,-7.752703666687012,-17.05841827392578,22.786224365234375,-15.717093467712402,-6.484249114990234,-19.434953689575195,5.467374801635742,5.313898086547852,-10.51541519165039,-32.43228530883789,8.855210304260254,-14.799572944641113,-9.577533721923828
99,-11.520301818847656,-7.262533187866211,10.66976261138916,-23.145702362060547,-26.725505828857422,10.68299674987793,9.291720390319824,21.77318572998047,-17.356407165527344,-12.727006912231445,-24.384138107299805,3.6715102195739746,-5.05588960647583,-10.781888961791992,-6.820224761962891,-1.1201010942459106,9.937077522277832,-12.307679176330566,14.71403694152832,-7.158233165740967,-16.102951049804688,21.57590675354004,-14.852493286132812,-5.612095355987549,-17.70359992980957,5.229531764984131,4.390634536743164,-10.610713005065918,-29.964221954345703,7.83101224899292,-13.309782028198242,-8.878339767456055
100,-3.8206703662872314,-2.536081552505493,5.990349769592285,-8.238530158996582,-9.369582176208496,4.357905864715576,3.589590311050415,7.886342525482178,-6.4776930809021,-4.284457683563232,-9.5269136428833,1.4948172569274902,-1.6622551679611206,-3.388380765914917,-1.5698565244674683,-1.901551604270935,5.442920207977295,-4.0801167488098145,4.737968921661377,-1.421653389930725,-5.060752868652344,7.852649211883545,-6.150892734527588,-2.2019495964050293,-7.518097877502441,1.9340317249298096,1.6224002838134766,-3.864315986633301,-12.07614803314209,2.393847942352295,-6.106197834014893,-3.3742446899414062
101,-2.241380453109741,-1.5822912454605103,3.743239641189575,-3.964097499847412,-6.021330833435059,2.3741419315338135,2.4388515949249268,3.9223997592926025,-3.6625254154205322,-1.7266879081726074,-5.328951358795166,1.6308872699737549,-0.7240003347396851,-0.8402320742607117,-0.9924647808074951,-1.9372880458831787,4.1001362800598145,-2.3775529861450195,2.067655324935913,-0.24081233143806458,-1.4318885803222656,3.996002435684204,-3.376258611679077,-1.1566773653030396,-4.39530086517334,1.1034541130065918,1.294602632522583,-2.264296054840088,-6.719329833984375,0.32806119322776794,-4.635731220245361,-2.0243301391601562
102,-9.506282806396484,-6.2320876121521,9.209301948547363,-19.574234008789062,-23.256454467773438,9.413002967834473,8.087691307067871,19.102895736694336,-15.125419616699219,-10.95108699798584,-21.005542755126953,3.5151607990264893,-4.124082088470459,-9.418651580810547,-5.449065208435059,-1.27505362033844,8.558579444885254,-10.27234172821045,12.699728012084961,-6.164584159851074,-13.911823272705078,18.465511322021484,-13.080930709838867,-4.5573930740356445,-15.355895042419434,4.423521518707275,3.568648338317871,-9.365442276000977,-26.018817901611328,6.387302875518799,-11.37830638885498,-7.762382984161377
103,-4.065691947937012,-2.0636754035949707,5.668048858642578,-6.50165319442749,-7.1402177810668945,2.6567771434783936,3.3468096256256104,4.593552112579346,-4.886611461639404,-3.1457877159118652,-7.906678676605225,1.4013519287109375,-2.4279303550720215,-1.1225721836090088,-1.485572338104248,-1.7982566356658936,5.6135358810424805,-3.9330625534057617,3.132542848587036,-0.6811456084251404,-2.9339442253112793,6.320737838745117,-4.71746301651001,-2.3502230644226074,-6.0637640953063965,1.83391535282135,2.139535903930664,-2.0650405883789062,-9.277844429016113,1.3946465253829956,-5.934719085693359,-3.0017006397247314
104,-3.388747453689575,-2.0054147243499756,4.8282999992370605,-5.187682151794434,-6.612597465515137,2.695727825164795,2.8283731937408447,4.578792095184326,-4.3074235916137695,-2.576585292816162,-6.678720474243164,1.4771478176116943,-1.3678691387176514,-1.1649513244628906,-1.309319019317627,-1.8392689228057861,4.796871662139893,-3.038407564163208,2.768644094467163,-0.7318199872970581,-2.34619402885437,5.178302764892578,-4.178213119506836,-1.8336517810821533,-5.158882141113281,1.7001205682754517,1.4685208797454834,-2.0352742671966553,-8.569101333618164,0.9774585962295532,-5.2682108879089355,-2.436519145965576
105,-7.616226673126221,-4.72811222076416,8.56839656829834,-15.014486312866211,-16.724430084228516,7.19041633605957,6.00549840927124,13.586119651794434,-11.267578125,-7.946643352508545,-16.241342544555664,2.229579210281372,-3.4797720909118652,-6.5178728103637695,-3.8801989555358887,-1.5370500087738037,7.766533851623535,-7.710687637329102,9.24981689453125,-3.8870046138763428,-9.88216495513916,13.992683410644531,-9.952961921691895,-3.836496353149414,-12.31470012664795,3.392481565475464,3.211387872695923,-6.351461410522461,-20.36637306213379,4.932614803314209,-9.520419120788574,-5.718835353851318
106,-16.22875213623047,-10.534737586975098,13.560944557189941,-32.566097259521484,-37.61285400390625,14.927053451538086,13.423047065734863,30.33968162536621,-24.058109283447266,-18.232240676879883,-33.924015045166016,5.297778129577637,-7.526874542236328,-15.141654968261719,-10.1741943359375,-0.6436077356338501,13.150168418884277,-17.637880325317383,20.973955154418945,-10.912639617919922,-23.136981964111328,29.891494750976562,-20.52560806274414,-7.795977592468262,-23.970386505126953,7.391655921936035,6.190269470214844,-14.904582977294922,-40.93297576904297,11.194618225097656,-18.047119140625,-12.667737007141113
107,-11.333294868469238,-7.263473033905029,10.506526947021484,-23.097692489624023,-26.760408401489258,10.736076354980469,9.314539909362793,21.771543502807617,-17.24007797241211,-12.59692096710205,-24.28409767150879,3.98482608795166,-4.930324077606201,-10.680961608886719,-6.524984836578369,-1.132773995399475,9.944591522216797,-12.29742431640625,14.661941528320312,-7.210507392883301,-15.938602447509766,21.41341209411621,-14.960648536682129,-5.426942348480225,-17.574264526367188,5.234656810760498,4.450404644012451,-10.766773223876953,-29.782827377319336,7.742094993591309,-13.134385108947754,-8.978426933288574
108,-6.131101131439209,-3.779144525527954,7.317177772521973,-12.000094413757324,-13.430987358093262,5.787545204162598,4.776478290557861,11.186553001403809,-8.872719764709473,-6.351129531860352,-13.250951766967773,1.8914293050765991,-2.5805132389068604,-4.9593634605407715,-3.0216567516326904,-1.4395370483398438,6.524734020233154,-6.196742057800293,7.250911235809326,-3.003272771835327,-7.692150115966797,11.191375732421875,-8.337571144104004,-2.932921886444092,-10.003912925720215,2.802483558654785,2.6194581985473633,-5.028839111328125,-16.672151565551758,3.7866718769073486,-7.8101091384887695,-4.33530855178833
109,-12.002028465270996,-7.8334059715271,11.081459999084473,-24.097354888916016,-27.499237060546875,11.188612937927246,9.53058910369873,22.210506439208984,-17.82012176513672,-13.447065353393555,-25.47341537475586,3.718785047531128,-5.543629169464111,-11.01271915435791,-7.077027320861816,-1.0853886604309082,10.499568939208984,-12.98765754699707,15.584715843200684,-7.552862644195557,-16.665266036987305,21.928977966308594,-15.374408721923828,-5.95384407043457,-18.276390075683594,5.56641960144043,4.740848541259766,-10.610837936401367,-31.308218002319336,8.237655639648438,-13.811603546142578,-9.368170738220215
110,-10.392292022705078,-6.769713878631592,9.97428035736084,-20.9302921295166,-23.81075096130371,9.877217292785645,8.343918800354004,19.124786376953125,-15.454180717468262,-11.309988975524902,-22.19870948791504,3.2588272094726562,-4.657474517822266,-9.473484992980957,-5.838722229003906,-1.082955241203308,9.331965446472168,-11.022307395935059,13.24484920501709,-6.342081546783447,-14.166346549987793,19.151887893676758,-13.456786155700684,-5.1464056968688965,-16.33925437927246,4.649655342102051,4.480285167694092,-9.271214485168457,-27.445201873779297,6.944995880126953,-12.232093811035156,-7.787621974945068
111,-2.7468478679656982,-1.8161338567733765,4.858425140380859,-5.8617963790893555,-7.1394829750061035,3.3333237171173096,2.8731346130371094,5.953442573547363,-4.9972944259643555,-3.113515615463257,-7.157355785369873,1.4124970436096191,-1.0267359018325806,-2.136627197265625,-1.0490716695785522,-1.967574954032898,4.712137222290039,-2.90753173828125,3.147658586502075,-0.8759150505065918,-3.369645595550537,5.713136672973633,-4.8232927322387695,-1.723589539527893,-5.968138694763184,1.404918909072876,1.080220103263855,-3.1799073219299316,-9.138184547424316,1.413627028465271,-4.991346836090088,-2.7955398559570312
112,-8.995732307434082,-5.82683801651001,9.167177200317383,-18.49144744873047,-21.53070640563965,8.766081809997559,7.466338157653809,17.68799591064453,-14.088173866271973,-10.120696067810059,-19.862199783325195,2.978072166442871,-3.999682903289795,-8.558313369750977,-5.158561706542969,-1.3089643716812134,8.305988311767578,-9.6914701461792,11.65829086303711,-5.546754360198975,-12.741793632507324,17.33953857421875,-12.173853874206543,-4.442778587341309,-14.58348560333252,4.086083889007568,3.518561363220215,-8.6105375289917,-24.58409881591797,6.178177356719971,-11.041803359985352,-7.166386127471924
113,-16.150920867919922,-10.259431838989258,13.486592292785645,-31.58321189880371,-36.17262649536133,14.455767631530762,12.919898986816406,28.892850875854492,-23.27426528930664,-17.51947784423828,-32.945213317871094,4.743306636810303,-7.5938239097595215,-14.411425590515137,-9.884225845336914,-0.6166368722915649,13.16425609588623,-17.117509841918945,20.465425491333008,-10.641563415527344,-22.25771713256836,28.775800704956055,-19.908655166625977,-7.745404243469238,-23.44594955444336,7.161859512329102,6.393418788909912,-14.049535751342773,-39.99064254760742,11.014662742614746,-17.837562561035156,-12.088597297668457
114,-3.5082778930664062,-2.354525327682495,5.432127952575684,-7.163609504699707,-8.199864387512207,3.8759233951568604,3.1462783813476562,6.632140159606934,-5.630168914794922,-3.5934343338012695,-8.48757266998291,1.3534934520721436,-1.5391907691955566,-2.6383771896362305,-1.182584524154663,-1.8500797748565674,5.1018242835998535,-3.3864481449127197,4.107634544372559,-1.007510781288147,-3.982482671737671,6.711269378662109,-5.4208855628967285,-2.031944990158081,-6.926380157470703,1.7803584337234497,1.7590502500534058,-3.0659334659576416,-10.882996559143066,1.7836012840270996,-5.722448348999023,-2.7299275398254395
115,-8.55439281463623,-5.454276084899902,9.117986679077148,-16.84246826171875,-18.547115325927734,8.111056327819824,6.578098297119141,14.700024604797363,-12.4044828414917,-8.887124061584473,-17.974185943603516,2.2144110202789307,-4.152795791625977,-7.4156084060668945,-4.538485050201416,-1.3262410163879395,8.523449897766113,-8.670954704284668,10.570340156555176,-4.687392234802246,-11.163920402526855,15.199905395507812,-10.798690795898438,-4.408723831176758,-13.728204727172852,3.72640323638916,3.6367342472076416,-6.819756031036377,-22.51325225830078,5.467295169830322,-10.601052284240723,-6.533254623413086
116,-0.4159548878669739,-0.30898424983024597,1.1132228374481201,-1.050804615020752,-3.2125771045684814,1.347042202949524,1.1870228052139282,2.041962146759033,-1.7544628381729126,0.43481504917144775,-1.2979254722595215,1.2215548753738403,0.9397807717323303,0.33004093170166016,-0.5228973627090454,-1.6329771280288696,1.6275501251220703,-1.395949125289917,0.6078013777732849,-0.14006231725215912,0.6926875114440918,1.0974076986312866,-1.6743749380111694,-0.039588071405887604,-1.3730766773223877,-0.038985587656497955,0.27297741174697876,-1.6727207899093628,-1.7038452625274658,-0.5052611231803894,-1.7577707767486572,-1.1497917175292969
117,-2.165452003479004,-1.3496867418289185,3.525923252105713,-3.5750904083251953,-5.476016998291016,2.4079957008361816,2.2168891429901123,3.930980682373047,-3.6503872871398926,-1.5360853672027588,-4.562060832977295,1.5770175457000732,-0.26637905836105347,-1.002876877784729,-0.8106356859207153,-1.8307939767837524,3.7111659049987793,-1.6452897787094116,1.7499114274978638,-0.2321387082338333,-1.4366674423217773,3.6814029216766357,-3.226252794265747,-1.1524251699447632,-4.186198711395264,1.177994966506958,0.9231988191604614,-2.3525002002716064,-6.228071689605713,0.25490158796310425,-4.182878494262695,-1.863296627998352
118,-16.803407669067383,-10.741998672485352,13.842178344726562,-33.83491134643555,-38.77764892578125,15.317166328430176,14.048680305480957,31.340784072875977,-24.78848648071289,-18.657184600830078,-34.962501525878906,5.509345531463623,-7.72377347946167,-15.566495895385742,-10.54460620880127,-0.48103442788124084,13.390475273132324,-18.40966796875,21.65130043029785,-11.236788749694824,-23.886903762817383,31.015239715576172,-21.215343475341797,-8.106389045715332,-24.612430572509766,7.747693061828613,6.472185134887695,-15.494704246520996,-42.04524230957031,11.6718111038208,-18.473133087158203,-13.128722190856934
119,-6.326702117919922,-3.5533273220062256,7.955147743225098,-12.050408363342285,-12.427661895751953,5.613894939422607,4.885630130767822,9.744999885559082,-8.526383399963379,-6.12666654586792,-13.187663078308105,1.5930038690567017,-3.3176846504211426,-4.815890312194824,-2.8103384971618652,-1.6427266597747803,7.282956123352051,-6.232832431793213,6.971022605895996,-2.7059249877929688,-7.284482002258301,10.702590942382812,-8.02782154083252,-3.191861629486084,-10.076050758361816,2.6745166778564453,2.9632351398468018,-4.55905294418335,-16.223257064819336,3.7921810150146484,-8.102155685424805,-4.6407904624938965
120,-3.0760228633880615,-1.9567126035690308,5.025605201721191,-6.342446327209473,-7.196113586425781,3.5367071628570557,3.0483956336975098,5.742271900177002,-5.012341499328613,-3.0516560077667236,-7.43263053894043,1.402614712715149,-1.270877718925476,-2.3006956577301025,-1.0529307126998901,-1.95538330078125,4.889355659484863,-2.9578604698181152,3.2623291015625,-0.7645591497421265,-3.3411002159118652,5.897677898406982,-4.848560810089111,-1.8558993339538574,-6.2330145835876465,1.3681310415267944,1.5176955461502075,-3.1670663356781006,-9.463299751281738,1.5031003952026367,-5.302785873413086,-2.7312448024749756
121,-13.189067840576172,-8.218301773071289,11.4391508102417,-26.2537841796875,-30.5289306640625,12.188932418823242,10.860286712646484,24.92097282409668,-19.866561889648438,-14.487854957580566,-27.59958839416504,4.489756107330322,-5.695802211761475,-12.28742504119873,-7.833775043487549,-0.8805989623069763,10.779062271118164,-13.923872947692871,16.830909729003906,-8.489164352416992,-18.63578224182129,24.55309295654297,-16.90650749206543,-6.258114337921143,-19.687585830688477,6.025649070739746,5.026521682739258,-12.299901008605957,-33.4734992980957,8.856953620910645,-14.77874755859375,-9.90805721282959
122,-4.387547969818115,-2.882807970046997,6.0572967529296875,-9.857744216918945,-11.719536781311035,5.083629131317139,4.135590076446533,10.005331993103027,-7.769087791442871,-5.13874626159668,-10.808009147644043,1.9269288778305054,-1.369994878768921,-4.5505571365356445,-2.142265796661377,-1.633955717086792,5.267518997192383,-4.7766642570495605,5.833502769470215,-2.260470390319824,-6.50991678237915,9.582579612731934,-7.102340221405029,-2.336826801300049,-8.45971393585205,2.260960102081299,1.664011001586914,-5.04854154586792,-14.097742080688477,3.0576698780059814,-6.356215953826904,-3.9187777042388916
123,-16.190170288085938,-10.566585540771484,14.009408950805664,-32.05385971069336,-36.487953186035156,14.797046661376953,13.061369895935059,29.120046615600586,-23.570852279663086,-17.980520248413086,-33.7585563659668,4.8131937980651855,-8.052688598632812,-14.687936782836914,-9.825119018554688,-0.7462943196296692,13.626779556274414,-17.493989944458008,20.6223201751709,-10.779314041137695,-22.64217758178711,29.005033493041992,-20.210308074951172,-7.954897403717041,-23.91585922241211,7.2637619972229,6.611841201782227,-14.030160903930664,-40.66550827026367,11.267963409423828,-18.26922607421875,-12.474183082580566
124,-5.005925178527832,-3.1037070751190186,6.745859622955322,-10.013975143432617,-11.088598251342773,4.882064342498779,4.144771575927734,9.069818496704102,-7.352493762969971,-5.186364650726318,-11.182168960571289,1.6650052070617676,-2.1481072902679443,-4.032669544219971,-2.356886863708496,-1.677620768547058,6.226266384124756,-5.147506237030029,5.8835673332214355,-2.2275195121765137,-6.177111625671387,9.312826156616211,-7.108448028564453,-2.577409029006958,-8.630865097045898,2.220221519470215,2.1534698009490967,-4.259503364562988,-14.04137134552002,3.0445950031280518,-6.91400146484375,-3.7738094329833984
125,-7.300545692443848,-4.230253219604492,8.576797485351562,-13.756465911865234,-14.443163871765137,6.512071132659912,5.395228862762451,11.638212203979492,-10.003996849060059,-7.002220630645752,-14.872732162475586,1.7405511140823364,-3.55863618850708,-5.596304416656494,-3.5393998622894287,-1.5416715145111084,7.783318519592285,-7.056917190551758,8.043107032775879,-3.4924962520599365,-8.491752624511719,12.293780326843262,-9.164496421813965,-3.703191041946411,-11.336926460266113,3.0049397945404053,3.0580875873565674,-5.430179119110107,-18.170278549194336,4.518224239349365,-8.999801635742188,-5.348837375640869
126,-5.147247791290283,-3.0748984813690186,6.940024375915527,-10.171232223510742,-10.888442039489746,4.770852088928223,4.159289360046387,9.051878929138184,-7.515631675720215,-5.165050983428955,-11.465935707092285,1.4989219903945923,-2.358776569366455,-4.010890007019043,-2.3543405532836914,-1.7872778177261353,6.10263729095459,-5.430713653564453,5.8782734870910645,-1.9995148181915283,-6.056321620941162,9.454422950744629,-7.054741382598877,-2.742663860321045,-8.860499382019043,2.3748466968536377,2.115575075149536,-4.091916561126709,-14.283297538757324,3.100825786590576,-7.174967288970947,-4.010580062866211
127,-16.304588317871094,-10.481433868408203,13.763090133666992,-32.44790267944336,-37.13209915161133,15.080430030822754,13.232555389404297,29.76004981994629,-24.026140213012695,-17.884531021118164,-33.77262496948242,4.911190509796143,-7.796092987060547,-15.013229370117188,-10.03039264678955,-0.7138643860816956,13.45164966583252,-17.389606475830078,20.822160720825195,-10.655718803405762,-22.795333862304688,29.71651840209961,-20.49554443359375,-7.9356231689453125,-24.203357696533203,7.355161190032959,6.383966445922852,-14.565812110900879,-40.8471565246582,11.25753116607666,-18.297792434692383,-12.4312162399292
128,-9.252938270568848,-6.076509475708008,9.382509231567383,-19.241485595703125,-22.206954956054688,9.04737663269043,7.651566505432129,18.085777282714844,-14.382482528686523,-10.47811222076416,-20.399106979370117,3.1275036334991455,-4.132301330566406,-8.830791473388672,-5.327237129211426,-1.3026419878005981,8.701749801635742,-10.089006423950195,12.008145332336426,-5.78440523147583,-13.117368698120117,17.840579986572266,-12.51522159576416,-4.620577335357666,-15.034737586975098,4.180328369140625,3.527357578277588,-8.895878791809082,-25.20377540588379,6.458675384521484,-11.250072479248047,-7.627354621887207
129,-16.831850051879883,-10.77011775970459,14.039083480834961,-33.44368362426758,-38.12117385864258,14.953721046447754,13.598678588867188,30.654638290405273,-24.475069046020508,-18.501623153686523,-34.62215805053711,5.305376052856445,-7.785964012145996,-15.166507720947266,-10.297121047973633,-0.6880568265914917,13.670393943786621,-18.20626449584961,21.339550018310547,-10.943575859069824,-23.442567825317383,30.60778045654297,-20.896907806396484,-8.106027603149414,-24.50372314453125,7.632767200469971,6.594184398651123,-15.017082214355469,-41.79743576049805,11.634897232055664,-18.47563934326172,-12.878532409667969
130,-14.233451843261719,-8.985897064208984,12.291348457336426,-28.463619232177734,-32.579280853271484,12.783358573913574,11.549549102783203,26.333908081054688,-20.804195404052734,-15.610969543457031,-29.6141414642334,4.566504001617432,-6.4117045402526855,-13.020136833190918,-8.666945457458496,-0.7826842665672302,11.666133880615234,-15.527772903442383,18.079965591430664,-9.18864917755127,-19.802831649780273,26.185136795043945,-17.989360809326172,-6.85563850402832,-21.062124252319336,6.459686756134033,5.516307830810547,-13.010381698608398,-35.960872650146484,9.782800674438477,-15.8488130569458,-10.879061698913574
131,-10.87408447265625,-7.060315132141113,10.205265998840332,-21.981706619262695,-25.41389274597168,10.365849494934082,8.773731231689453,20.48969268798828,-16.44137954711914,-11.93722915649414,-23.129314422607422,3.44992995262146,-4.874079704284668,-10.08858871459961,-6.371968746185303,-1.128479242324829,9.706055641174316,-11.386091232299805,13.992692947387695,-6.842286586761475,-15.138192176818848,20.27780532836914,-14.096670150756836,-5.22338342666626,-16.938512802124023,4.80333137512207,4.214847087860107,-10.012009620666504,-28.55581283569336,7.4315080642700195,-12.706947326660156,-8.360694885253906
132,-11.746654510498047,-7.587855339050293,10.942238807678223,-23.36966323852539,-26.644899368286133,10.891212463378906,9.214829444885254,21.388866424560547,-17.30255126953125,-12.869382858276367,-24.750259399414062,3.4670426845550537,-5.504078388214111,-10.624513626098633,-6.8878631591796875,-1.0522561073303223,10.432174682617188,-12.468720436096191,14.979162216186523,-7.358878135681152,-16.109729766845703,21.373689651489258,-14.864130020141602,-5.725228786468506,-18.065460205078125,5.196503639221191,4.8680100440979,-10.142210006713867,-30.42469024658203,7.97976541519165,-13.640549659729004,-8.92633056640625
133,-8.377852439880371,-5.557889461517334,8.918143272399902,-17.059572219848633,-19.30863380432129,8.264092445373535,6.653750419616699,15.764664649963379,-12.711844444274902,-9.26638126373291,-18.417070388793945,2.535332202911377,-3.9230237007141113,-7.5837812423706055,-4.506854057312012,-1.5012019872665405,8.255843162536621,-8.871986389160156,10.811426162719727,-4.745782852172852,-11.357254981994629,15.596053123474121,-11.267430305480957,-4.216320037841797,-13.581717491149902,3.9279799461364746,3.4243640899658203,-7.329146385192871,-23.0408878326416,5.784981727600098,-10.300263404846191,-6.670182228088379
134,-2.7566094398498535,-1.7672193050384521,4.651529312133789,-6.134519100189209,-7.6107378005981445,3.384437322616577,2.9039828777313232,6.36686372756958,-5.131278991699219,-3.1924386024475098,-7.34153413772583,1.4818460941314697,-0.8719965219497681,-2.533047914505005,-1.0143558979034424,-1.910624623298645,4.547223091125488,-2.9497156143188477,3.5258662700653076,-0.6874709725379944,-3.6117305755615234,6.265532493591309,-4.965426921844482,-1.6291545629501343,-6.241724967956543,1.4499404430389404,1.2315045595169067,-3.342726945877075,-9.393303871154785,1.4543389081954956,-5.060388088226318,-2.4718284606933594
135,-9.418791770935059,-5.935873031616211,9.860809326171875,-18.820579528808594,-20.783226013183594,8.629045486450195,7.312229156494141,16.654014587402344,-13.778230667114258,-10.015727043151855,-19.969661712646484,2.6505725383758545,-4.498010158538818,-8.209181785583496,-5.123047351837158,-1.3942281007766724,9.24519157409668,-10.027056694030762,11.595325469970703,-5.343247413635254,-12.370851516723633,17.135404586791992,-11.969815254211426,-4.742650985717773,-14.931867599487305,4.179029941558838,4.060083389282227,-7.799949645996094,-24.680171966552734,6.348326683044434,-11.295061111450195,-7.292374610900879
136,-2.1772544384002686,-1.4422733783721924,2.7065651416778564,-2.294029951095581,-4.712504863739014,1.7928324937820435,2.2315258979797363,2.2534708976745605,-2.801851272583008,-0.08712532371282578,-3.0928993225097656,1.779217004776001,-0.2209942489862442,0.050669558346271515,-1.3953660726547241,-1.9740532636642456,3.2504663467407227,-2.032724618911743,1.0363774299621582,-0.3186127245426178,0.10749492794275284,2.4610092639923096,-2.445953845977783,-0.7931761741638184,-2.616640329360962,0.6159666180610657,1.2024569511413574,-1.5345957279205322,-4.003300666809082,-0.5259336829185486,-3.8359570503234863,-1.6243200302124023
137,-8.825462341308594,-5.714758396148682,9.197389602661133,-17.890487670898438,-20.539390563964844,8.605910301208496,7.041073322296143,16.60416603088379,-13.534363746643066,-9.748505592346191,-19.182968139648438,2.822629690170288,-3.9191932678222656,-8.234649658203125,-4.907392501831055,-1.380854845046997,8.550325393676758,-9.313401222229004,11.304082870483398,-5.242095470428467,-12.203998565673828,16.614521026611328,-11.722574234008789,-4.364205837249756,-14.333539009094238,3.864582061767578,3.6510794162750244,-8.066330909729004,-23.907115936279297,5.975343227386475,-10.94946002960205,-6.878234386444092
138,-10.432923316955566,-6.527370452880859,10.572304725646973,-20.283334732055664,-22.234004974365234,9.003961563110352,7.9209723472595215,17.746570587158203,-14.782594680786133,-10.91083812713623,-21.491485595703125,2.7484424114227295,-5.021783351898193,-8.672532081604004,-5.849647045135498,-1.2934086322784424,9.752796173095703,-11.032222747802734,12.626622200012207,-5.890275478363037,-13.453917503356934,18.291959762573242,-12.80450439453125,-5.228173732757568,-15.6729154586792,4.79243803024292,4.191246509552002,-8.241230964660645,-26.441648483276367,7.072875499725342,-12.043167114257812,-8.079050064086914
139,-15.760408401489258,-10.304848670959473,13.483267784118652,-31.351398468017578,-35.702598571777344,14.331436157226562,12.654095649719238,28.37040901184082,-22.92458152770996,-17.326026916503906,-32.70911407470703,4.854980945587158,-7.563321590423584,-14.219396591186523,-9.452600479125977,-0.8015846014022827,13.233125686645508,-16.905813217163086,20.13600730895996,-10.31165599822998,-21.760353088378906,28.344186782836914,-19.554359436035156,-7.728594779968262,-23.47040367126465,6.994029998779297,6.44226598739624,-13.80097770690918,-39.62687301635742,10.824954986572266,-17.70135498046875,-12.147139549255371
140,-8.574114799499512,-5.7344512939453125,9.364054679870605,-17.152618408203125,-18.784578323364258,8.245080947875977,6.699627876281738,15.098053932189941,-12.617354393005371,-9.062056541442871,-18.368623733520508,2.447080373764038,-4.247323989868164,-7.403933048248291,-4.3657989501953125,-1.5232107639312744,8.631673812866211,-8.86796760559082,10.427346229553223,-4.811425685882568,-11.108512878417969,15.281317710876465,-11.124082565307617,-4.40472936630249,-13.85626220703125,3.831129312515259,3.7493677139282227,-7.069964408874512,-22.8918399810791,5.675273418426514,-10.582427024841309,-6.776326656341553
141,-3.0322887897491455,-1.912123203277588,4.632943630218506,-5.440840721130371,-6.6178717613220215,2.9282541275024414,2.804645299911499,4.990084171295166,-4.447226047515869,-2.717024803161621,-6.857102870941162,1.3561475276947021,-1.4828535318374634,-1.6907782554626465,-1.0878634452819824,-1.9853450059890747,4.622191429138184,-2.9278762340545654,2.919996500015259,-0.4894273281097412,-2.6160807609558105,5.147369861602783,-4.320123672485352,-1.6962037086486816,-5.448732376098633,1.5242546796798706,1.4978861808776855,-2.3644585609436035,-8.648822784423828,1.146167278289795,-5.15994119644165,-2.6212973594665527
142,-1.039683222770691,-0.78373783826828,1.755472183227539,-1.5686888694763184,-4.257604122161865,1.5867599248886108,1.8302096128463745,2.2397677898406982,-2.2915327548980713,0.36638644337654114,-2.1579976081848145,1.3581085205078125,0.34297335147857666,0.4897416830062866,-0.6597640514373779,-2.0646634101867676,2.645763635635376,-1.6896755695343018,1.1075888872146606,-0.13437403738498688,0.6083241105079651,1.6216764450073242,-1.9391822814941406,-0.2883351445198059,-2.203402519226074,0.25363889336586,0.761972188949585,-1.7730107307434082,-3.0909175872802734,-0.5089163184165955,-2.8161909580230713,-1.6647891998291016
143,-18.281301498413086,-11.597472190856934,15.513900756835938,-35.36240768432617,-39.287994384765625,15.854363441467285,14.27967643737793,30.737768173217773,-25.485877990722656,-19.38839340209961,-36.659332275390625,4.8422770500183105,-9.136130332946777,-15.574666023254395,-10.903687477111816,-0.6380911469459534,15.263503074645996,-19.399316787719727,22.46444320678711,-11.67025089263916,-24.37748146057129,31.64083480834961,-21.841930389404297,-9.15527629852295,-26.423120498657227,7.8967390060424805,7.728799819946289,-14.831511497497559,-44.22145462036133,12.58669662475586,-20.063251495361328,-13.896976470947266
