,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
39,0.0006159420289855062,0.8851351351351352,0.7988826815642458,0.7569659442724459,0.639423076923077,0.36363636363636365,0.6851851851851851,0.05263157894736842,0.6666666666666666,0.7934131736526947,0.628099173553719,0.648148148148148,0.1764705882352941,0.2962962962962963,0.2727272727272727,0.0,0.4666666666666667,0.6275862068965516,0.43086816720257237,0.33333333333333337,0.0,0.3571428571428571,0.4,0.4666666666666667,0.8564102564102564,0.0,0.0,0.2,0.7447552447552447,0.7915742793791575,0.5738636363636364,0.3125,0.8496033114867195,0.8287781350482315,0.8384839650145772,0.7031249999999999,0.34180790960451973,0.41860465116279066,0.41463414634146345,0.5544388609715243,0.0,0.0,0.0,0.8522099447513812,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.9056603773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.6298932384341638,0.6540880503144655,0.7326923076923076,0.8115015974440896,0.7766214323658667,0.5147842947164323,0.5449035812672176,0.1826923076923077,0.15192135835567472,0.5198391420911523,0.6174952119243902,0.22996148202494499,0.7224706877795237,0.06506024096385542,0.7072503419972641,0.2569610182975338,0.14791094845989633,0.0,0.30540540540540534,0.6755891766075065,0.3290098882753305,0.14254281067636088,0.6867192808237077,0.3101281343878365,0.22431574771915905,0.3639846743295019,0.8,0.19594594594594605,0.40975609756097564,0.4311926605504587,0.07352941176470588,0.3125,0.1111111111111111,0.776,0.5,0.7558363881921668,0.5574921518335483,0.8157894736842105,0.6851063829787233,0.7174780526735833,0.7057936096912927,0.697151424287856,0.4747393744987971,0.5341726618705036,0.5349139868720593,0.5207999999999999,0.3794853207683943,0.8443983402489625,0.6587837837837839,0.5338223308883456,0.5324427480916031,0.572610294117647,0.7758985200845666,0.617801047120419,0.5985663082437276,0.6705202312138728,0.5982142857142857,0.6153846153846154,0.5238095238095237,0.4583333333333333,0.6492537313432836,0.561904761904762,0.6293706293706293,0.38216560509554137,0.314,0.5394190871369294
40,0.00021739130434782553,0.9391891891891893,0.8519553072625698,0.8730650154798762,0.8221153846153847,0.6306818181818182,0.7037037037037037,0.2631578947368421,0.375,0.8083832335329342,0.371900826446281,0.3611111111111111,0.1764705882352941,0.037037037037037035,0.2727272727272727,0.06666666666666667,0.5333333333333333,0.5172413793103448,0.5530546623794211,0.42424242424242425,0.0,0.3571428571428571,0.2,0.4,0.764102564102564,0.0,0.0,0.6000000000000001,0.7447552447552447,0.8691796008869179,0.7386363636363636,0.34375,0.7906174542945843,0.6471061093247588,0.8705539358600582,0.7552083333333333,0.5649717514124294,0.6589147286821706,0.10975609756097561,0.71356783919598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754189944134078,0.3424460431654676,0.0,0.07608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352201257861636,0.40384615384615385,0.0,0.07526881720430108,0.09090909090909091,0.7366548042704626,0.5911949685534592,0.6269230769230768,0.5367412140575081,0.7334234799826145,0.2510906446921959,0.24848484848484848,0.1721342383107089,0.25111706881143875,0.8081769436997321,0.8046048796735783,0.5288884812912691,0.6991417865345098,0.30562248995983937,0.3748290013679891,0.030230708035003977,0.13937175968283014,0.038,0.3297297297297297,0.5493162641838812,0.38365224091434436,0.28697503109155276,0.5145037369989024,0.4473361535160322,0.18107893692978977,0.3141762452107279,0.6432432432432433,0.41666666666666663,0.5756097560975609,0.09174311926605504,0.5147058823529411,0.6875,0.5555555555555556,0.744,0.761,0.682760949257187,0.4711474663048758,0.8684210526315789,0.6333333333333333,0.6392657621707901,0.632876239370126,0.6506746626686657,0.39855653568564553,0.4127697841726619,0.4381598165991818,0.46720000000000006,0.30155853570134106,0.817427385892116,0.6527027027027027,0.48003259983700086,0.40935114503816794,0.4715073529411764,0.86892177589852,0.7277486910994765,0.7025089605734767,0.7341040462427746,0.5803571428571428,0.42307692307692313,0.5952380952380952,0.4583333333333333,0.7201492537313433,0.5428571428571429,0.37062937062937057,0.39915074309978765,0.324,0.4564315352697095
41,0.000887681159420289,0.8445945945945947,0.7667597765363129,0.7476780185758515,0.7451923076923077,0.5284090909090909,0.7037037037037037,0.2631578947368421,0.41666666666666663,0.7784431137724551,0.4793388429752067,0.537037037037037,0.0,0.14814814814814814,0.6363636363636364,0.06666666666666667,0.2,0.5241379310344827,0.3215434083601286,0.21212121212121213,0.0,0.42857142857142855,0.0,0.5333333333333333,0.4307692307692308,0.0,0.0,0.2,0.7447552447552447,0.7494456762749446,0.5852272727272728,0.1875,0.8030355294929286,0.7138263665594855,0.8431486880466472,0.7187499999999999,0.49999999999999994,0.7054263565891473,0.24390243902439024,0.6917922948073703,0.0,0.0,0.0,0.0,0.0,0.0,0.21225710014947685,0.0,0.641726618705036,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645161290322581,0.0,0.6987179487179487,0.0,0.08602150537634409,0.0,0.7900355871886122,0.7012578616352203,0.725,0.6581469648562301,0.7974597962041823,0.3916626272418807,0.45840220385674935,0.0,0.08668453976764967,0.6227435210008938,0.807019735198601,0.47253301540719,0.7706998670373504,0.33694779116465867,0.45964432284541723,0.13345266507557677,0.3580359865812748,0.042,0.13513513513513511,0.3014256619144603,0.3043213047386675,0.4317181670333876,0.5851147232530184,0.1620072343817056,0.26616422054740185,0.21455938697318006,0.6270270270270271,0.3288288288288289,0.6682926829268293,0.20642201834862384,0.08823529411764705,0.1875,0.0,0.72,0.667,0.7283908933050356,0.46569088622386623,0.7807017543859649,0.7333333333333332,0.7206703910614525,0.71188069021939,0.7106446776611695,0.5461106655974337,0.5332733812949642,0.5342228742286974,0.532,0.22653135193910834,0.871369294605809,0.6885135135135135,0.5949470252648738,0.549618320610687,0.5781249999999999,0.7230443974630021,0.6387434554973822,0.5627240143369175,0.7052023121387283,0.4107142857142857,0.23076923076923078,0.6428571428571428,0.5,0.6026119402985075,0.5333333333333334,0.2517482517482517,0.44798301486199577,0.49,0.5518672199170125
42,0.00021739130434782553,0.8040540540540542,0.7318435754189944,0.6981424148606812,0.5913461538461539,0.4090909090909091,0.6481481481481481,0.05263157894736842,0.3333333333333333,0.6137724550898205,0.5371900826446281,0.5555555555555555,0.14705882352941177,0.2222222222222222,0.4545454545454546,0.06666666666666667,0.3333333333333333,0.39999999999999997,0.315112540192926,0.3939393939393939,0.0,0.42857142857142855,0.0,0.5333333333333333,0.5948717948717949,0.25,0.0,0.0,0.6643356643356643,0.7427937915742794,0.6590909090909092,0.25,0.7205933080372542,0.6663987138263665,0.7381924198250729,0.7447916666666666,0.3135593220338983,0.5581395348837209,0.41463414634146345,0.5812395309882747,0.0,0.0,0.0,0.0,0.7745901639344263,0.0,0.0,0.0,0.0,0.006745362563237774,0.0,0.0,0.0,0.0,0.0,0.0,0.8364779874213837,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.6298932384341638,0.6257861635220128,0.5750000000000001,0.549520766773163,0.6124257497464626,0.47212796897721754,0.5013774104683196,0.16515837104072395,0.1161751563896336,0.5446827524575513,0.6226163710550421,0.33657373440939103,0.7409645835851565,0.07028112449799197,0.38303693570451436,0.20902943516308672,0.2671546203110704,0.043750000000000004,0.23783783783783782,0.48327029386092524,0.3744702709644281,0.33447335693102453,0.4499555741389223,0.17515786892281282,0.2778659262197541,0.2567049808429119,0.8135135135135134,0.10135135135135143,0.6048780487804879,0.4128440366972477,0.1323529411764706,0.125,0.1111111111111111,0.5760000000000001,0.818,0.6081902373142968,0.7659909486130765,0.7543859649122807,0.5872340425531914,0.5865921787709497,0.58499771077736,0.5922038980509745,0.3119486768243785,0.32104316546762596,0.3401858005148149,0.35040000000000004,0.24791591156216017,0.8008298755186721,0.5114864864864864,0.38467807660961695,0.33587786259541985,0.3713235294117646,0.7167019027484144,0.6465968586387435,0.6057347670250895,0.6011560693641619,0.4196428571428571,0.5,0.30952380952380953,0.35416666666666663,0.5932835820895522,0.4,0.5034965034965034,0.2505307855626327,0.34,0.39004149377593356
43,0.04891304347826087,0.0810810810810811,0.04608938547486034,0.04953560371517028,0.04807692307692309,0.056818181818181816,0.0,0.0,0.020833333333333332,0.029940119760479042,0.04132231404958678,0.046296296296296294,0.0,0.0,0.0,0.0,0.06666666666666667,0.020689655172413793,0.045016077170418,0.030303030303030304,0.0,0.0,0.0,0.13333333333333333,0.09230769230769231,0.0,0.0,0.0,0.03846153846153846,0.05986696230598669,0.05113636363636364,0.03125,0.06036564332528458,0.06028938906752411,0.06180758017492711,0.05729166666666667,0.04519774011299435,0.015503875968992248,0.04878048780487805,0.03350083752093802,0.0,0.0,0.022922636103151862,0.0,0.07923497267759563,0.0,0.0,0.0,0.0,0.00505902192242833,0.03260869565217391,0.0,0.0,0.0,0.043478260869565216,0.0,0.1320754716981132,0.0,0.0,0.0,0.0,0.007142857142857143,0.03225806451612903,0.09090909090909091,0.4270462633451958,0.349056603773585,0.2115384615384615,0.13099041533546324,0.2549862365383686,0.27532719340765865,0.3261707988980716,0.0,0.28150134048257364,0.8199285075960683,0.46993921225747365,0.5287050623624356,0.0,0.0,0.17099863201094392,0.0,0.0,0.0,0.33783783783783783,0.6718068082630201,0.6442147168357517,0.3803453554003635,0.17122249516542104,0.38317699711850906,0.49583498611662047,0.2950191570881226,0.5432432432432432,0.509009009009009,0.2731707317073171,0.3532110091743119,0.0,0.0625,0.0,0.048,0.0,0.36175959868801855,0.7465809722813628,0.052631578947368425,0.27446808510638293,0.22825219473264163,0.2497804597959965,0.224887556221889,0.21090617481956692,0.24100719424460432,0.15308049062598486,0.14640000000000003,0.41464298658934395,0.5850622406639003,0.032432432432432434,0.13039934800325997,0.20133587786259544,0.11121323529411764,0.054968287526427045,0.052356020942408384,0.06093189964157707,0.10404624277456646,0.04464285714285714,0.0,0.023809523809523808,0.041666666666666664,0.07089552238805971,0.01904761904761905,0.0,0.08917197452229299,0.25,0.07468879668049791
44,0.1576086956521739,0.9054054054054055,0.7625698324022346,0.71671826625387,0.6682692307692307,0.48863636363636365,0.5555555555555556,0.15789473684210525,0.4375,0.7035928143712575,0.5619834710743802,0.6296296296296295,0.0,0.3333333333333333,0.7272727272727273,0.13333333333333333,0.4666666666666667,0.593103448275862,0.3890675241157556,0.33333333333333337,0.0,0.3571428571428571,0.2,0.2,0.523076923076923,0.25,0.0,0.0,0.7412587412587412,0.738359201773836,0.7329545454545455,0.28125,0.744739565367368,0.7009646302250804,0.753935860058309,0.7135416666666666,0.4604519774011299,0.5193798449612403,0.2804878048780488,0.6314907872696818,0.0,0.0,0.0,0.430939226519337,0.07513661202185792,0.0,0.13751868460388642,0.0,0.18561151079136692,0.0,0.043478260869565216,0.0,0.0,0.0,0.006211180124223602,0.5974842767295597,0.13836477987421383,0.006211180124223602,0.17419354838709677,0.0,0.24358974358974358,0.0,0.043010752688172046,0.0,0.7188612099644127,0.7044025157232705,0.6692307692307693,0.6261980830670927,0.7011638576326846,0.47600581677169174,0.5542699724517907,0.0,0.09115281501340483,0.49195710455764097,0.7003081022566411,0.4221845194424065,0.611507312945727,0.2032128514056225,0.4842681258549932,0.30190930787589504,0.4114059164379384,0.08425,0.3189189189189189,0.39191155077102113,0.28730576602029023,0.3446618195733284,0.6766842627920346,0.2733431426644596,0.10035700119000397,0.26053639846743293,0.6972972972972973,0.3355855855855856,0.47317073170731716,0.2568807339449541,0.08823529411764705,0.0,0.0,0.8320000000000001,1.0,0.8459386455720626,0.7754978757959563,0.7543859649122807,0.675886524822695,0.6871508379888268,0.6785481074508568,0.6874062968515742,0.4474739374498797,0.473021582733813,0.47286103036576166,0.4848,0.23305545487495466,0.8402489626556016,0.6,0.4930725346373269,0.47232824427480924,0.5018382352941176,0.7124735729386892,0.743455497382199,0.7240143369175627,0.7630057803468208,0.7232142857142857,0.34615384615384615,0.5238095238095237,0.7291666666666666,0.7705223880597015,0.6190476190476192,0.2937062937062937,0.3375796178343949,0.41700000000000004,0.4979253112033195
45,0.5190909420289855,0.36486486486486486,0.2667597765363129,0.2585139318885449,0.13461538461538464,0.09659090909090909,0.14814814814814814,0.05263157894736842,0.0625,0.1317365269461078,0.21487603305785125,0.24074074074074076,0.0,0.037037037037037035,0.09090909090909091,0.0,0.2,0.0896551724137931,0.14469453376205788,0.15151515151515152,0.0,0.42857142857142855,0.4,0.3333333333333333,0.36923076923076925,0.25,0.0,0.2,0.1783216783216783,0.3148558758314856,0.23295454545454544,0.15625,0.30389789582614696,0.28456591639871387,0.3107871720116618,0.17708333333333331,0.15254237288135594,0.10077519379844961,0.17073170731707318,0.1708542713567839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31424581005586594,0.0,0.006745362563237774,0.09782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41509433962264153,0.0,0.007142857142857143,0.09677419354838711,0.045454545454545456,0.26690391459074736,0.3270440251572328,0.22307692307692306,0.29073482428115016,0.2392669145699522,0.4619486185167232,0.5382920110192838,0.0,0.20464700625558532,0.6105898123324396,0.26659172287451066,0.13086940572267058,0.40626133204399856,0.1686746987951807,0.17236662106703146,0.08353221957040573,0.12808783165599266,0.0,0.3405405405405405,0.8006982833866743,0.650282522152305,0.2788433942408878,0.21732085924841898,0.2737109925816934,0.4166997223324078,0.42528735632183906,0.5324324324324325,0.45945945945945954,0.2682926829268293,0.4770642201834862,0.0,0.0625,0.0,0.168,0.0,0.4256222265097434,0.46535418255280625,0.2719298245614035,0.2673758865248227,0.2505985634477254,0.2633806939722141,0.2548725637181409,0.08580593424218119,0.10521582733812951,0.06601565562112949,0.05920000000000003,0.4338528452337803,0.5912863070539418,0.08445945945945947,0.07171964140179297,0.07633587786259544,0.03952205882352941,0.3044397463002114,0.25392670157068065,0.21505376344086025,0.23699421965317918,0.2946428571428571,0.038461538461538464,0.047619047619047616,0.16666666666666666,0.2462686567164179,0.09523809523809526,0.09790209790209789,0.09129511677282377,0.222,0.1618257261410788
46,0.2753623188405797,0.6351351351351352,0.494413407821229,0.46130030959752333,0.3605769230769231,0.19886363636363635,0.35185185185185186,0.10526315789473684,0.41666666666666663,0.46407185628742514,0.44628099173553726,0.4722222222222222,0.08823529411764705,0.07407407407407407,0.2727272727272727,0.06666666666666667,0.06666666666666667,0.37241379310344824,0.2797427652733119,0.2727272727272727,0.0,0.2857142857142857,0.0,0.2,0.4,0.25,0.0,0.6000000000000001,0.44405594405594406,0.5077605321507761,0.40340909090909094,0.25,0.5263884097964815,0.5217041800643086,0.5148688046647231,0.5312499999999999,0.24576271186440676,0.2868217054263566,0.20731707317073172,0.38525963149078724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547486033519553,0.0,0.0,0.09782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477987421383649,0.0,0.0,0.09677419354838711,0.0,0.5409252669039146,0.60062893081761,0.6653846153846152,0.7795527156549521,0.6931955377408605,0.5768298594280173,0.6275482093663913,0.14102564102564102,0.08668453976764967,0.47533512064343153,0.5199017403613957,0.1722303741746148,0.5727063942946935,0.20040160642570282,0.6826265389876881,0.09924423229912491,0.22811832875876792,0.06225,0.06756756756756756,0.4666860634274076,0.39822781559008624,0.3657323256481393,0.6267705012282445,0.32775427625528786,0.14835382784609283,0.40996168582375475,0.8594594594594596,0.21621621621621623,0.3951219512195122,0.2981651376146789,0.029411764705882353,0.125,0.0,0.424,0.5,0.6375168821146056,0.6284375959357877,0.49122807017543857,0.6141843971631205,0.6392657621707901,0.6305569941380889,0.6244377811094453,0.3271852445870088,0.37320143884892093,0.33934830637407426,0.33280000000000004,0.424791591156216,0.8049792531120331,0.3722972972972973,0.32681336593317034,0.333969465648855,0.3244485294117646,0.4904862579281184,0.4267015706806283,0.43010752688172044,0.47976878612716767,0.2946428571428571,0.38461538461538464,0.2857142857142857,0.2708333333333333,0.43656716417910446,0.3238095238095238,0.5314685314685313,0.28662420382165604,0.36100000000000004,0.43568464730290457
47,0.4880778623188406,0.891891891891892,0.8296089385474861,0.7461300309597524,0.875,0.5795454545454546,0.8148148148148148,0.0,0.7708333333333333,1.0,0.8512396694214877,0.6388888888888888,1.0,0.18518518518518517,0.7272727272727273,0.0,0.06666666666666667,0.7931034482758621,0.31189710610932475,0.6060606060606061,0.0,0.42857142857142855,0.0,0.3333333333333333,0.25641025641025644,0.25,0.0,0.4,1.0,0.6895787139689579,0.9602272727272728,0.5,0.795446705760607,0.8561093247588424,0.7271137026239067,0.6822916666666666,0.519774011299435,0.7751937984496124,0.5365853658536586,0.747068676716918,0.0,0.0,0.8911174785100286,0.0013812154696132596,0.0,0.0,0.0,0.0,0.0,0.023608768971332208,0.043478260869565216,0.0,0.0,0.0,0.8944099378881987,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.043010752688172046,0.0,0.9750889679715304,0.9748427672955977,1.0,0.9456869009584666,1.0,0.6984973339796412,0.5146005509641874,1.0,0.0,0.33945487042001776,0.9039054042801236,0.48454695524578134,0.8296869333978,0.0,0.7893296853625171,0.15513126491646778,0.3806038426349497,0.0,0.04324324324324324,0.1166715158568519,0.02953640683189973,0.3786711948722854,0.8557466157947003,0.10940469621727672,0.15470051566838555,0.3524904214559386,0.527027027027027,0.29729729729729737,0.6878048780487805,0.4220183486238531,0.10294117647058823,0.1875,0.3333333333333333,0.8,0.7000000000000001,0.7525081998842369,0.4595906079481864,0.8245614035087718,0.9999999999999999,0.9976057462090981,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.3294671982602392,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.6638477801268499,0.7958115183246074,0.8028673835125447,0.7225433526011561,0.5982142857142857,1.0,0.5,0.6666666666666666,0.7723880597014926,0.742857142857143,0.7762237762237761,0.33970276008492567,0.457,0.6182572614107884
48,0.057971014492753624,0.8108108108108109,0.4748603351955307,0.4628482972136223,0.40384615384615385,0.2840909090909091,0.48148148148148145,0.05263157894736842,0.16666666666666666,0.3982035928143713,0.3305785123966942,0.3611111111111111,0.029411764705882353,0.0,0.4545454545454546,0.0,0.06666666666666667,0.3172413793103448,0.17363344051446944,0.30303030303030304,0.0,0.2857142857142857,0.0,0.3333333333333333,0.19999999999999998,0.0,0.0,0.2,0.4195804195804196,0.49667405764966743,0.36363636363636365,0.3125,0.46429803380476026,0.4533762057877814,0.45947521865889207,0.4427083333333333,0.327683615819209,0.41860465116279066,0.36585365853658536,0.45561139028475717,0.0,0.0,0.0,0.0,0.0,0.0,0.36771300448430494,0.0,0.11654676258992806,0.01517706576728499,0.5543478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129032258064516,0.0,0.14102564102564102,0.014285714285714285,0.5483870967741936,0.0,0.6334519572953738,0.578616352201258,0.5384615384615383,0.4856230031948882,0.5914425073646592,0.4251090644692196,0.48264462809917363,0.04864253393665159,0.04736371760500447,0.6239499553172472,0.646764926305271,0.3660583272193689,0.8120391635440588,0.10361445783132532,0.28317373461012313,0.0,0.39402256785605366,0.0,0.07027027027027026,0.19493744544661043,0.43203415949659685,0.6142494977518416,0.5446610568128365,0.09208509594752012,0.2562475208250694,0.5632183908045977,0.5567567567567568,0.3153153153153153,0.5609756097560975,0.4541284403669725,0.014705882352941176,0.125,0.0,0.24,0.33299999999999996,0.373914721203936,0.5601659751037342,0.48245614035087725,0.5624113475177304,0.5562649640861931,0.5430861723446894,0.5344827586206896,0.27265437048917396,0.2877697841726619,0.25291251185850105,0.24320000000000003,0.5248278361725263,0.7800829875518671,0.3256756756756757,0.27791361043194784,0.23854961832061072,0.22977941176470584,0.4756871035940803,0.3952879581151833,0.3691756272401434,0.49710982658959535,0.2589285714285714,0.3076923076923077,0.38095238095238093,0.3125,0.40298507462686567,0.3619047619047619,0.4895104895104895,0.36942675159235666,0.469,0.5477178423236514
49,0.16304347826086954,0.6081081081081082,0.4706703910614525,0.4535603715170279,0.3894230769230769,0.35795454545454547,0.18518518518518517,0.0,0.1875,0.344311377245509,0.33884297520661155,0.2962962962962963,0.2647058823529412,0.037037037037037035,0.18181818181818182,0.26666666666666666,0.26666666666666666,0.2551724137931034,0.2540192926045016,0.36363636363636365,0.0,0.3571428571428571,0.0,0.26666666666666666,0.2512820512820513,0.0,0.0,0.2,0.4160839160839161,0.48558758314855877,0.3863636363636364,0.34375,0.41911003794411866,0.37700964630225076,0.43848396501457726,0.22395833333333331,0.4209039548022599,0.48837209302325585,0.18292682926829268,0.43048576214405365,0.0,0.6282894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.7315436241610738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.045454545454545456,0.6192170818505339,0.5880503144654088,0.45000000000000007,0.3514376996805112,0.4851258028685951,0.44207464857004364,0.38622589531680446,0.4419306184012066,0.06613047363717603,0.5848972296693473,0.6217420268132234,0.5263206162876009,0.31475885410371085,0.0,0.320109439124487,0.0517104216388226,0.1588899054589814,0.2605,0.28108108108108104,0.27320337503636893,0.4067676897393089,0.5310676360853344,0.42711545497308323,0.2953528293789468,0.2066640222134074,0.5862068965517241,0.20540540540540547,0.6216216216216218,0.7609756097560977,0.2385321100917431,0.0,0.0,0.0,0.24,0.0,0.37680879799344014,0.42861387021063635,0.4649122807017544,0.526241134751773,0.5889864325618516,0.5581575135289305,0.5577211394302848,0.23736968724939853,0.32104316546762596,0.26541565146165524,0.2632,0.5451250453062704,0.7593360995850621,0.2918918918918919,0.24205378973105135,0.3015267175572519,0.28860294117647056,0.46723044397463,0.4109947643979058,0.4050179211469534,0.4624277456647399,0.30357142857142855,0.15384615384615385,0.23809523809523808,0.3125,0.41977611940298504,0.26666666666666666,0.22377622377622375,0.2462845010615711,0.405,0.3526970954356846
50,0.09420289855072464,0.7770270270270271,0.5810055865921787,0.5928792569659443,0.48557692307692313,0.38068181818181823,0.35185185185185186,0.10526315789473684,0.29166666666666663,0.48802395209580834,0.2644628099173554,0.26851851851851855,0.08823529411764705,0.0,0.18181818181818182,0.2,0.4,0.3931034482758621,0.29581993569131837,0.4545454545454546,0.0,0.5714285714285714,0.2,0.6,0.25641025641025644,0.0,0.0,0.0,0.45104895104895104,0.6363636363636364,0.4943181818181819,0.4375,0.4894791307347361,0.41800643086816724,0.5276967930029154,0.4583333333333333,0.48022598870056493,0.37209302325581395,0.6219512195121951,0.576214405360134,0.0,0.0,0.0,0.0,0.6079234972677595,0.001310615989515072,0.0,0.0,0.0,0.0,0.18478260869565216,0.0,0.0,0.0,0.0,0.0,0.8113207547169812,0.006211180124223602,0.0,0.0,0.0,0.0,0.1827956989247312,0.0,0.5907473309608542,0.47169811320754723,0.5173076923076924,0.48881789137380194,0.6034915728980538,0.25739214735821614,0.2699724517906336,0.12217194570135746,0.1000893655049151,0.7883378016085789,0.642476475976351,0.4294295671313278,0.49607155808050285,0.17349397590361446,0.4131326949384405,0.0,0.13174748398902106,0.16199999999999998,0.35135135135135137,0.21093977305789932,0.5216707332734047,0.6677987180713671,0.5646265614383525,0.2656489485623199,0.385561285204284,0.5900383141762452,0.42702702702702705,0.4617117117117119,0.30243902439024395,0.6238532110091742,0.0,0.0,0.1111111111111111,0.34400000000000003,0.0,0.4479548524020838,0.6469562978441061,0.5877192982456141,0.49999999999999994,0.49401436552274536,0.49360894072789774,0.4932533733133433,0.19807538091419402,0.20683453237410074,0.20617329969491852,0.20400000000000001,0.5791953606379122,0.7365145228215767,0.33175675675675675,0.21841890790546048,0.1669847328244275,0.1884191176470588,0.6131078224101479,0.536649214659686,0.5448028673835125,0.5433526011560693,0.4464285714285714,0.42307692307692313,0.30952380952380953,0.41666666666666663,0.5485074626865672,0.40952380952380957,0.4685314685314685,0.2760084925690021,0.37700000000000006,0.44398340248962653
51,0.02355072463768116,0.30405405405405406,0.07681564245810057,0.08359133126934984,0.09615384615384616,0.09090909090909091,0.05555555555555555,0.05263157894736842,0.020833333333333332,0.07485029940119761,0.01652892561983471,0.018518518518518517,0.0,0.037037037037037035,0.0,0.13333333333333333,0.13333333333333333,0.05517241379310345,0.08360128617363344,0.09090909090909091,0.0,0.07142857142857142,0.0,0.2,0.020512820512820513,0.0,0.0,0.0,0.06643356643356643,0.08869179600886919,0.10227272727272727,0.09375,0.045877888927216275,0.023311897106109328,0.0641399416909621,0.06770833333333333,0.12429378531073447,0.046511627906976744,0.0975609756097561,0.09715242881072028,0.0,0.0,0.0,0.06215469613259668,0.06420765027322405,0.003931847968545217,0.0029895366218236174,0.0,0.0,0.0,0.05434782608695652,0.0,0.0,0.0,0.0,0.23270440251572327,0.1069182389937107,0.024844720496894408,0.012903225806451613,0.0,0.0,0.0,0.05376344086021506,0.7727272727272727,0.6298932384341638,0.43396226415094347,0.40576923076923066,0.26517571884984026,0.4929009513691023,0.05428986912263692,0.07493112947658402,0.0,0.19213583556747094,0.8922252010723852,0.7097593471562995,0.6253668378576669,0.35549377493049683,0.39357429718875503,0.13406292749658003,0.19490851233094672,0.0,0.49024999999999996,0.5297297297297296,0.09979633401221993,0.551367664055477,0.78130680187506,0.37108660429624213,0.5785359573294098,0.5833002776675923,0.5210727969348659,0.2756756756756757,0.7342342342342344,0.20975609756097557,0.40825688073394495,0.014705882352941176,0.1875,0.2222222222222222,0.088,0.25,0.5201620683002123,0.6380435536101565,0.07894736842105263,0.43333333333333324,0.43016759776536306,0.43144716399090316,0.3838080959520239,0.2365677626303127,0.27428057553956836,0.1859101809531275,0.17200000000000001,0.4516129032258064,0.6763485477178424,0.06283783783783783,0.15077424612876936,0.22328244274809161,0.13878676470588233,0.08879492600422834,0.07591623036649214,0.07885304659498209,0.09248554913294797,0.08928571428571427,0.038461538461538464,0.023809523809523808,0.125,0.08582089552238806,0.06666666666666668,0.20979020979020976,0.09554140127388534,0.462,0.3568464730290457
